"","school","sex","age","address","Pstatus","Medu","Fedu","failures","schoolsup","famsup","paid","activities","higher","romantic","famrel","freetime","goout","Dalc","Walc","G1","G2","G3","absencesIntervals","PC1","PC2","PC3","PC4","PC5"
"543","MS","F",16,"U","T",4,4,0,"no","yes","no","no","yes","yes",5,3,5,1,4,10,11,12,"[0,8)",0.48758298035753,-1.67071490508971,0.556216674537658,1.39201904691258,0.224486374935676
"544","MS","M",17,"R","T",4,4,3,"no","no","no","yes","yes","yes",3,3,3,1,3,9,9,8,"[0,8)",-2.58157845918121,-0.221374496558475,1.92523828716072,-0.460807953141526,-1.13290515767266
"545","MS","M",17,"R","T",1,3,0,"no","no","no","yes","yes","yes",5,1,2,3,3,12,11,12,"[0,8)",-0.390105791837355,0.106919413406923,-0.46478860205238,-1.16636863792944,1.26808094989013
"546","MS","M",17,"U","T",3,4,1,"no","yes","no","yes","yes","yes",5,4,4,3,4,8,9,8,"[8,16)",-2.19417950128594,-2.44184654021673,1.22337722788774,0.594866537016135,-0.830182489529841
"547","MS","F",17,"U","T",4,4,0,"no","yes","no","no","yes","no",5,2,5,1,1,13,15,16,"[0,8)",2.58006904923583,-0.913250066471326,0.598782430900511,0.770298272786505,-0.939109526693441
"548","MS","M",16,"R","T",4,1,0,"no","no","no","no","yes","no",4,1,2,2,1,10,11,11,"[0,8)",0.220324900347189,1.16873272967519,1.3507220643489,-0.63724360590444,1.17843012921553
"549","MS","F",17,"U","A",1,1,0,"no","no","no","yes","yes","yes",4,5,5,1,2,11,10,11,"[0,8)",-0.947676995494912,0.229590847310568,-1.356704304696,1.64714886881186,-0.551782998689884
"550","MS","F",17,"R","T",4,2,0,"yes","yes","no","no","yes","no",4,3,3,2,3,17,18,18,"[0,8)",2.95208504916274,-1.11971578619364,-1.5503173607641,-0.701999280827631,0.0425322158179335
"551","MS","M",16,"U","A",2,2,0,"no","yes","no","no","yes","yes",4,1,2,2,2,12,13,13,"[0,8)",0.816229677353715,1.15392934151858,-0.281168196027636,-1.10933827076795,1.35797181571651
"552","MS","M",17,"U","T",3,2,0,"no","yes","yes","no","yes","no",4,1,2,2,2,13,14,13,"[0,8)",1.21591637311487,0.755234094647332,-0.14770353047348,-1.37201154534657,0.69375028551645
"553","MS","M",19,"U","T",1,1,2,"no","yes","no","yes","no","no",4,4,3,3,4,9,9,10,"[0,8)",-3.2364395859401,-0.295641498360879,-1.02800274003986,-0.665675699867302,-1.93324418266299
"554","MS","M",17,"U","A",1,0,0,"no","no","no","no","yes","yes",4,1,2,1,1,11,11,12,"[0,8)",-0.271338202931057,2.62448462917071,-0.395635871258342,-1.2169073929423,0.443898619204535
"555","MS","F",17,"R","T",1,1,0,"no","yes","no","yes","no","yes",3,5,5,2,2,10,11,10,"[0,8)",-1.83061706965508,-0.215259070443111,-1.71152030918743,0.799241895613194,0.399429070154157
"556","MS","F",16,"R","T",1,2,0,"yes","yes","no","no","yes","yes",4,3,4,1,1,13,14,13,"[0,8)",1.20975436667419,0.867785678425737,-0.853013299362772,0.227287113142634,-0.348542416278983
"557","MS","M",16,"R","T",1,2,0,"no","no","no","no","yes","no",4,4,4,2,4,9,10,11,"[0,8)",-1.5847063790543,-0.878513959880709,-0.614387578362666,0.628607697783647,1.01528218058137
"558","MS","F",17,"R","T",3,1,3,"no","yes","no","yes","yes","yes",5,4,4,1,1,7,9,10,"[0,8)",-2.73444230497453,1.23064408245114,0.272794373669133,1.43517999630174,-2.66341594862651
"559","MS","M",17,"R","T",2,2,0,"no","no","no","yes","no","yes",5,5,5,3,5,8,13,10,"[0,8)",-1.94588821671833,-2.38151811470229,-1.78211603067979,1.60187415207146,0.683923389733721
"560","MS","M",18,"R","T",1,0,1,"yes","yes","no","no","yes","no",4,3,2,1,1,12,12,13,"[0,8)",-0.896229004894834,2.63499142463825,-1.9790937084712,-0.435539712524614,-0.50830685192836
"561","MS","M",17,"R","T",1,1,0,"no","yes","no","yes","yes","yes",4,5,5,1,3,10,9,10,"[0,8)",-1.94093248072464,0.0464310023697782,-1.68153149921311,1.78632654301856,0.349873102403195
"562","MS","M",18,"U","T",1,1,0,"no","yes","no","yes","yes","no",4,3,3,1,4,10,9,10,"[0,8)",-1.73194375420908,0.672888971422959,-1.12563495209767,-0.584476532573202,0.00836994770997151
"563","MS","F",16,"R","T",2,2,0,"no","no","no","yes","yes","yes",5,4,3,1,1,11,13,12,"[0,8)",0.739706032550184,0.883814995175675,-0.128936990656835,1.70149927948491,-0.138799704649225
"564","MS","M",17,"U","T",2,2,1,"no","no","no","yes","yes","yes",1,2,1,2,3,7,0,0,"[0,8)",-4.84246551075184,1.65354697515055,3.2946659272139,-1.69212432082012,1.61151904292093
"565","MS","M",16,"R","T",3,2,0,"no","no","no","no","yes","no",4,5,5,2,3,11,9,10,"[0,8)",-1.3396917220411,-1.43645559680437,-0.520269344541562,1.72384853609154,0.837442087022877
"566","MS","M",16,"R","T",1,1,0,"no","no","no","yes","yes","no",4,5,5,2,4,10,10,9,"[0,8)",-2.17465959108043,-0.78875810566198,-1.9018812998201,1.65369910650127,1.27575993205657
"567","MS","M",18,"R","T",1,1,1,"no","yes","no","no","no","yes",5,3,3,2,3,9,7,9,"[0,8)",-2.98459474625173,0.827697391214211,-0.819466068672959,0.232359199233149,-0.40102084247348
"568","MS","M",18,"R","T",3,2,1,"no","no","no","no","no","no",2,3,1,2,2,4,0,0,"[0,8)",-5.14437311931906,1.57594415794873,3.74865935370161,-0.588421465480989,0.447050473437302
"569","MS","M",19,"U","T",3,2,3,"no","no","no","yes","yes","no",3,2,1,1,1,6,11,9,"[0,8)",-2.68559058969564,2.14568958516007,1.85303737655052,-1.92772302853629,-2.52093153263065
"570","MS","M",18,"U","T",3,3,2,"no","yes","no","yes","no","no",4,4,5,1,3,4,8,8,"[8,16)",-3.38787214623894,-0.925744090404231,1.63311206929161,0.545522935808559,-2.53601932952845
"571","MS","M",16,"R","T",2,2,0,"no","yes","no","yes","yes","yes",5,4,3,2,4,7,8,8,"[0,8)",-2.53008575323333,-0.543160296415766,0.093493481928471,1.0641193331942,1.20385095990614
"572","MS","M",19,"U","T",2,1,3,"no","no","no","yes","no","yes",4,4,3,1,3,8,9,9,"[0,8)",-3.70933057971861,0.846895070680587,-0.204655895877976,-0.239558137515231,-2.81826036526388
"573","MS","F",16,"U","A",3,2,2,"no","yes","no","yes","yes","yes",2,5,5,1,1,5,5,7,"[8,16)",-3.84576480167543,0.335284823164876,1.59845561678599,0.797547116735135,-1.03620782321882
"574","MS","F",17,"U","T",1,1,0,"no","yes","no","yes","yes","no",4,3,2,1,2,7,9,10,"[8,16)",-1.81572592154045,1.52387204694289,0.381268803617147,-0.383880678500715,0.183231596017695
"575","MS","M",20,"R","T",1,1,1,"no","yes","no","no","no","yes",4,4,3,2,4,8,11,10,"[8,16)",-3.1924930371989,-0.348789894534137,-1.39970693490866,-1.38915660231948,-1.86319430455695
"576","MS","F",18,"R","A",4,3,0,"no","yes","no","no","yes","no",5,4,4,3,4,10,11,10,"[8,16)",-1.13055742949494,-2.85493429665833,0.539627938175815,0.297097508436645,-0.541888237192508
"577","MS","M",18,"R","T",3,2,0,"no","yes","no","no","yes","no",2,5,5,5,5,9,10,11,"[8,16)",-2.85862021121853,-3.89258799618221,-1.19718936335207,-1.34767728699651,0.836607025498041
"578","MS","M",19,"R","T",1,1,1,"no","no","no","no","yes","no",5,4,4,3,3,10,9,11,"[8,16)",-2.8828014199473,-0.34955284155186,-2.37141772432503,-0.267810171790517,-1.39953815967224
"579","MS","M",17,"U","T",3,3,1,"no","yes","no","no","yes","no",4,5,4,2,3,8,9,10,"[0,8)",-1.96616064788156,-1.19510837648731,0.382791843555293,1.07521130597271,-0.709248553108547
"580","MS","M",18,"U","T",1,3,0,"no","no","no","no","no","yes",4,3,3,2,3,9,10,9,"[0,8)",-1.47116235320157,-0.107402881362119,0.236638664678224,0.0105257589473034,0.216236827383008
"581","MS","M",19,"R","T",1,1,1,"no","yes","no","no","yes","no",4,4,4,3,3,8,9,10,"[0,8)",-3.54191161922406,-0.218331417955502,-1.98201965378551,-0.351595981884418,-0.681236329557866
"582","MS","F",18,"U","A",1,2,2,"no","yes","no","no","yes","no",4,3,3,1,1,6,8,8,"[0,8)",-3.0503278714319,2.07025313034324,0.50878679477869,0.16323472523711,-1.7523011229941
"583","MS","F",19,"U","A",1,1,0,"no","yes","no","no","no","no",1,4,4,1,1,6,8,7,"[0,8)",-2.89237149524389,1.44561697569327,0.340602495037139,-0.485085102972785,-0.298931028614743
"584","MS","F",18,"R","T",2,2,1,"no","no","no","no","no","yes",5,5,5,1,1,8,6,0,"[0,8)",-4.00313433732272,0.661965273663303,0.623551760948093,2.92906916933284,-1.25416687949131
"585","MS","F",17,"R","T",0,0,0,"no","yes","no","no","yes","no",4,4,3,1,1,10,11,11,"[0,8)",-1.26293633483581,2.28322509402624,-1.87700302246147,0.865342635542837,0.391086806887963
"586","MS","F",17,"R","A",3,1,0,"no","yes","yes","no","no","no",4,2,3,2,2,8,7,8,"[0,8)",-1.68153085951408,0.976632763554233,0.548170451757953,-0.481287418318574,0.35764065183458
"587","MS","F",17,"U","T",4,2,0,"yes","yes","no","yes","yes","no",5,5,5,1,3,8,8,0,"[0,8)",-2.54800418231829,-0.874135488161504,1.40476180096849,3.061507286929,-0.357166617287792
"588","MS","F",18,"R","T",2,2,1,"no","yes","no","yes","yes","no",2,3,3,1,2,7,6,8,"[0,8)",-2.61282702209747,1.14521871798973,1.51907593640315,-0.886653176617051,-0.732646549551321
"589","MS","F",17,"U","T",4,1,0,"no","yes","no","no","yes","yes",3,2,2,1,1,8,10,9,"[0,8)",-0.60044974093113,1.55214387560531,1.82932379996556,-0.481347279439289,0.581116092299042
"590","MS","F",17,"U","T",1,2,0,"no","no","no","no","yes","no",5,5,1,1,1,7,10,10,"[0,8)",-1.12429488839173,1.79733498382315,0.534378089976355,1.84823888565292,-0.122715869810196
"591","MS","F",18,"U","T",1,1,2,"no","no","no","yes","yes","yes",3,4,4,2,2,7,8,7,"[0,8)",-4.06158443353768,1.09307817824068,-0.972305825244738,-0.188474060848502,-1.13714913068287
"592","MS","F",18,"U","T",2,2,0,"no","no","no","yes","yes","no",4,3,5,1,1,12,13,14,"[0,8)",0.526406803616152,0.341377666586103,-1.24896409889277,0.292139671606181,-0.914860398556328
"593","MS","F",17,"U","T",3,3,0,"no","yes","no","no","yes","no",4,4,3,1,1,11,12,13,"[0,8)",0.496455749471468,0.272858617053644,0.347172114344951,0.996406421450406,0.00680457278120784
"594","MS","F",18,"U","A",1,2,0,"no","no","no","no","yes","no",4,4,3,1,2,12,13,14,"[0,8)",0.332290247487528,0.822188904141638,-1.52295504947056,0.34155367065344,-0.539229587638799
"595","MS","F",18,"U","T",4,4,0,"no","no","no","yes","yes","no",4,3,5,1,2,18,18,18,"[0,8)",3.52831726706392,-1.6987827029436,-1.04255259730845,-0.0419705609205817,-1.17146131995668
"596","MS","M",18,"U","T",4,4,0,"no","yes","no","yes","yes","no",5,4,5,1,1,17,17,17,"[0,8)",3.05391419140614,-1.8585779873903,-0.315736291003074,1.1012999688902,-1.84368565500521
"597","MS","F",17,"U","T",4,2,0,"no","yes","no","no","yes","no",4,3,3,1,2,17,18,18,"[0,8)",3.3270152513904,-0.261764401360259,-1.22828284839195,-0.329278122618284,-0.335974891205613
"598","MS","F",18,"R","T",2,2,1,"no","no","no","yes","yes","yes",4,3,3,1,1,9,0,0,"[0,8)",-4.39245550642942,2.28247309302451,1.44824574899672,1.0160935783295,-0.256499598450928
"599","MS","M",18,"U","T",1,2,0,"no","yes","no","no","yes","no",4,1,4,5,5,10,11,11,"[8,16)",-2.33394175666194,-2.14899806450766,-1.64252251704479,-2.68139301017601,1.29204621819289
"600","MS","M",18,"R","T",4,4,0,"no","yes","yes","yes","yes","yes",2,5,5,1,1,12,13,14,"[0,8)",0.480145087155829,-1.42403077286549,0.0650811993129175,0.151857746165941,-0.578218150404538
"601","MS","M",17,"R","T",1,1,0,"no","no","no","no","no","no",4,2,3,3,4,12,13,14,"[0,8)",-0.817294131092558,-0.214981193227778,-2.53106525099294,-1.58071667874816,1.53721166963258
"602","MS","F",18,"U","T",2,2,0,"no","yes","no","no","yes","yes",1,3,1,1,1,8,8,10,"[0,8)",-1.28515976539913,2.11982277602985,1.27665524316151,-1.94339477679152,0.407333676133519
"603","MS","F",18,"U","T",2,2,0,"no","no","no","no","yes","yes",5,4,5,1,4,11,12,13,"[0,8)",-0.142561307567669,-0.746369680892962,-1.80761844098184,1.21017634510526,-0.888504013722007
"604","MS","F",18,"R","A",4,2,0,"no","no","no","yes","yes","yes",5,3,1,1,1,5,0,0,"[0,8)",-3.50973963369606,2.09547715042735,3.85151135725853,1.55866866634589,-0.198887400316009
"605","MS","F",18,"U","T",1,1,1,"no","no","no","no","no","no",4,4,2,1,2,9,10,10,"[0,8)",-2.00221151126134,1.99222261600041,-1.17666669034717,0.103839060182999,-0.713450085281347
"606","MS","F",19,"U","T",1,1,1,"no","no","no","no","no","no",5,5,5,2,3,5,0,0,"[0,8)",-6.47646757477811,0.322976781068945,0.00231719977297917,2.42283663696134,-0.930092964475581
"607","MS","F",17,"U","T",4,2,0,"no","no","no","no","yes","yes",4,2,3,3,1,18,18,18,"[0,8)",3.77365706078911,-0.378219361388696,-1.50174147141789,-1.29991651032929,-0.48572305356315
"608","MS","F",17,"R","A",2,1,0,"no","no","no","yes","yes","yes",5,3,3,1,2,11,11,12,"[0,8)",-0.25988770302779,1.05129725961994,-0.877974828359728,0.396443337505213,-0.170788178771429
"609","MS","F",18,"U","A",1,1,0,"no","no","no","no","yes","yes",5,2,3,1,2,8,10,11,"[0,8)",-1.00625646512264,1.65611636209912,-0.396047481663193,0.0692342761148439,-0.551917230683055
"610","MS","F",18,"U","T",1,2,0,"no","yes","no","no","no","no",4,1,1,1,1,11,11,12,"[0,8)",0.225830669719159,2.72869789508037,-0.00678705762595208,-1.32692292422997,0.150758340089854
"611","MS","F",19,"R","A",1,1,3,"no","yes","no","yes","no","yes",3,5,4,1,4,8,0,0,"[0,8)",-6.65647948241833,1.01573433312403,0.396081553429277,0.793211170141789,-2.20270166606597
"612","MS","F",18,"R","T",2,2,0,"no","no","no","no","yes","yes",4,2,1,1,1,14,14,15,"[0,8)",1.82305521794155,1.86436549928544,-0.50693418198061,-1.55332677296339,-0.78990070361088
"613","MS","M",17,"R","T",4,3,1,"no","yes","yes","yes","yes","yes",4,5,5,1,3,10,11,11,"[0,8)",-0.862022178467718,-1.53612124230323,0.295188545226342,1.40351859644379,-1.19755813548399
"614","MS","F",18,"U","T",3,3,0,"no","yes","no","no","yes","yes",5,3,4,1,1,10,10,10,"[0,8)",-0.0434454850007622,0.241193445806841,0.94697566217162,1.27155862658585,-1.11471340676762
"615","MS","F",17,"R","T",4,4,0,"no","yes","yes","yes","yes","no",4,3,3,1,2,12,12,12,"[0,8)",1.03861769833828,-0.480753037009764,1.16561526852839,0.260090588581657,-0.0772850649694699
"616","MS","F",17,"U","A",3,2,0,"no","no","no","no","yes","yes",1,2,3,1,2,15,14,15,"[0,8)",1.67545599846591,0.571075253351789,-0.326869979618589,-2.20013924044533,0.807358554954079
"617","MS","M",18,"U","T",1,1,0,"no","no","no","no","yes","yes",3,3,2,1,2,14,13,14,"[0,8)",0.329753728004288,1.46626344708866,-1.51670340530012,-1.19701836335806,0.151520906346697
"618","MS","F",18,"U","T",1,1,0,"no","no","no","no","yes","no",5,3,2,1,1,19,17,18,"[0,8)",3.13391374774121,1.75979976015236,-2.93633924210811,-0.35428749602741,-1.20956955265847
"619","MS","F",18,"R","A",1,2,0,"no","no","no","no","yes","yes",4,3,4,1,4,16,15,15,"[0,8)",0.939729429927762,-0.149324647453695,-3.00826402930122,-0.498839749276481,0.0480096383332113
"620","MS","F",18,"U","T",3,3,0,"no","yes","no","no","yes","yes",4,3,2,1,3,13,12,13,"[0,8)",0.679579006741405,-0.127296725225056,0.185784017539812,-0.830153293892485,-0.462545506895753
"621","MS","F",17,"U","T",4,4,0,"no","yes","no","yes","yes","yes",2,3,4,1,1,15,14,15,"[0,8)",2.34189984961454,-0.908587527570686,1.13531652649157,-0.913387091905342,-0.477823954108489
"622","MS","F",17,"R","T",1,2,0,"no","no","no","no","yes","no",3,2,2,1,2,13,13,13,"[0,8)",0.722202643526198,1.65213361774316,-0.752530048720026,-1.21949259045502,0.710713227724253
"623","MS","M",18,"R","T",1,3,0,"no","yes","yes","no","yes","no",3,3,4,2,4,8,10,9,"[0,8)",-1.90085195486671,-0.513478271168508,-0.476387222259021,-0.491245290237239,0.552925556632255
"624","MS","M",18,"U","T",4,4,0,"no","no","no","no","yes","yes",4,2,2,2,2,15,16,16,"[0,8)",2.86563777351551,-0.540993626952024,0.205246442433831,-1.25195402107888,-0.590577459025796
"625","MS","F",17,"R","T",1,1,1,"no","yes","no","no","yes","yes",5,2,1,1,2,8,8,9,"[0,8)",-2.32866358596748,2.88371426569911,-0.266297979150181,-0.0102694385477006,0.530703219403516
"626","MS","F",18,"U","T",2,3,0,"no","yes","no","no","yes","yes",5,2,3,1,2,10,10,10,"[0,8)",-0.628459567657723,0.76122302258753,0.358003885724845,0.349498951671471,-0.0192465857439894
"627","MS","F",18,"R","T",4,4,0,"no","yes","no","no","yes","yes",3,2,2,4,2,7,5,0,"[0,8)",-3.35085469523553,-0.400091151287561,2.6289747386591,-0.931749033005162,1.45482230034244
"628","MS","M",18,"R","T",1,2,0,"no","yes","no","yes","no","yes",4,3,3,2,3,9,10,10,"[0,8)",-1.97819545118628,0.401342194671571,-1.17698591738756,-0.413364904855464,0.680453515770334
"629","MS","F",17,"U","T",2,2,0,"no","no","no","yes","yes","yes",3,4,3,1,1,10,11,12,"[8,16)",0.0551605285069724,0.792669033298481,0.355748901176905,-0.219427759634354,-0.791344125493318
"630","MS","F",17,"R","T",1,2,0,"no","no","no","yes","yes","no",3,5,5,1,3,7,8,9,"[0,8)",-2.51377377342237,-0.430224453117215,-0.136880965296246,1.17959731007873,0.163176340378899
"631","MS","F",18,"R","T",4,4,0,"no","no","no","no","yes","no",5,4,4,1,1,15,17,17,"[0,8)",3.19250576752574,-0.903073909040365,-0.554762116132715,1.0729877072293,-1.81703983567216
"632","MS","F",18,"R","T",1,1,0,"no","no","no","no","yes","no",4,3,2,1,2,10,11,12,"[0,8)",-0.823471168585895,2.20542704871017,-1.98581751353488,-0.668788984048949,0.0606322860617436
"633","MS","F",19,"R","T",1,1,1,"no","yes","no","no","yes","yes",4,3,3,1,1,7,8,9,"[0,8)",-2.62078166718871,2.13368956035073,-0.277209964090516,-0.224888294701142,-1.65122260557906
"634","MS","F",18,"R","T",4,4,0,"no","no","no","yes","yes","no",5,4,3,3,4,13,14,14,"[0,8)",1.10112993009575,-2.73280132665947,0.153617273769054,0.274965114354666,-0.652581488998521
"635","MS","F",18,"U","T",3,3,0,"no","no","no","no","yes","yes",4,1,3,1,2,16,16,16,"[0,8)",2.78849323291306,0.0677744611031541,-0.100991744500248,-1.42948722950789,-0.712590732860901
"636","MS","F",17,"R","T",3,1,0,"no","yes","no","yes","yes","no",4,5,4,2,3,8,9,9,"[8,16)",-1.95179297919894,-1.00088218053173,0.0704508068611641,0.705260631290291,-0.438959867645935
"637","MS","M",18,"U","T",4,4,0,"no","no","no","yes","yes","no",3,2,4,1,4,17,18,19,"[0,8)",3.43311191439361,-2.19058534759904,-0.274134106631111,-1.88983496908034,-0.796852367598528
"638","MS","M",18,"R","T",2,1,0,"no","no","no","yes","yes","yes",4,4,3,1,3,7,7,0,"[0,8)",-3.76504387458682,1.06353074053076,0.546105247889211,1.22948288206202,0.478189292946836
"639","MS","M",17,"U","T",2,3,0,"no","no","no","yes","yes","no",4,4,3,1,1,14,15,16,"[0,8)",1.81316591379597,0.266607502870947,-0.868304854141172,0.24952674602955,-0.577075543152255
"640","MS","M",19,"R","T",1,1,1,"no","no","no","no","yes","no",4,3,2,1,3,5,8,0,"[0,8)",-4.54528084215374,2.038079662444,0.594218334027257,0.0985695268690618,-0.483447038179581
"641","MS","M",18,"R","T",4,2,1,"no","no","yes","no","yes","no",5,4,3,4,3,7,7,0,"[0,8)",-4.27323639541574,-1.19716531287974,1.28257081140703,1.05770560084739,-0.0630665550873079
"642","MS","F",18,"R","T",2,2,0,"no","no","no","no","yes","no",5,3,3,1,3,14,17,15,"[0,8)",1.87292246631195,0.246714554939116,-1.91965643338578,-0.00121484323765289,-0.920307183026199
"643","MS","F",17,"U","T",4,3,0,"no","no","no","no","yes","no",5,5,4,1,1,6,9,11,"[0,8)",-0.778497322079214,-0.164413304689973,1.0739241678081,2.66300085357446,-0.631958206709784
"644","MS","F",18,"R","T",4,4,0,"no","yes","no","yes","yes","yes",4,4,3,2,2,7,9,10,"[0,8)",-1.46052499985471,-0.933092922945028,1.24705529734202,0.488541772136423,0.0755368081436278
"645","MS","F",19,"R","T",2,3,1,"no","no","no","yes","yes","no",5,4,2,1,2,10,11,10,"[0,8)",-0.606104440174104,0.649782667547797,0.609911985945365,0.384161265958368,-2.6092424972694
"646","MS","F",18,"U","T",3,1,0,"no","yes","no","no","yes","no",4,3,4,1,1,15,15,16,"[0,8)",1.87507538736377,0.271301189885037,-1.12721630401726,-0.322521630508463,-1.38406043497957
"647","MS","F",18,"U","T",1,1,0,"no","no","no","yes","yes","no",1,1,1,1,1,11,12,9,"[0,8)",-0.546122062348644,2.90145244139276,0.201773163474727,-3.4386246754232,0.631501815073896
"648","MS","M",17,"U","T",3,1,0,"no","no","no","no","yes","no",2,4,5,3,4,10,10,10,"[0,8)",-2.14762108491925,-1.90831649840102,-0.91532890658998,-0.888574003336703,1.11742578519098
"649","MS","M",18,"R","T",3,2,0,"no","no","no","no","yes","no",4,4,1,3,4,10,11,11,"[0,8)",-1.40492746110927,-0.698617681019885,-0.566279527329093,-0.83216355164042,0.848456671517284
